date,Symbol,open,high,low,close,adj_close,volume
,,JPM,JPM,JPM,JPM,JPM,JPM
2024-10-07,JPM,211.02999877929688,213.3300018310547,209.69000244140625,210.92999267578125,207.56161499023438,6718900
2024-10-08,JPM,210.5800018310547,211.3300018310547,208.3800048828125,210.75,207.38450622558594,6021800
2024-10-09,JPM,209.6999969482422,214.24000549316406,209.3800048828125,213.4199981689453,210.01185607910156,7024000
2024-10-10,JPM,214.80999755859375,214.80999755859375,211.47000122070312,212.83999633789062,209.4411163330078,7927100
2024-10-11,JPM,215.6699981689453,224.6300048828125,215.16000366210938,222.2899932861328,218.74020385742188,18320700
2024-10-14,JPM,223.1999969482422,223.6999969482422,218.8800048828125,221.47999572753906,217.94314575195312,9048900
2024-10-15,JPM,223.66000366210938,225.4499969482422,221.82000732421875,222.38999938964844,218.838623046875,9235800
2024-10-16,JPM,222.3300018310547,223.67999267578125,221.0399932861328,223.63999938964844,220.06866455078125,6382500
2024-10-17,JPM,224.27000427246094,225.85000610351562,223.30999755859375,224.4199981689453,220.83619689941406,6470200
2024-10-18,JPM,225.0,225.9199981689453,223.10000610351562,225.3699951171875,221.77102661132812,7000500
2024-10-21,JPM,225.22000122070312,225.6999969482422,222.89999389648438,223.0,219.43887329101562,5870000
2024-10-22,JPM,223.02000427246094,225.27999877929688,221.10000610351562,224.1199951171875,220.54098510742188,9586800
2024-10-23,JPM,223.66000366210938,224.8000030517578,222.52999877929688,223.41000366210938,219.8423309326172,6180500
2024-10-24,JPM,221.8300018310547,225.05999755859375,221.66000366210938,224.97999572753906,221.3872528076172,6002200
2024-10-25,JPM,225.0,225.6199951171875,220.8800048828125,222.30999755859375,218.7598876953125,6369700
2024-10-28,JPM,223.35000610351562,225.63999938964844,222.9499969482422,225.5,221.89894104003906,6843000
2024-10-29,JPM,225.2100067138672,226.75,222.80999755859375,222.89999389648438,219.34046936035156,6580000
2024-10-30,JPM,222.5399932861328,226.30999755859375,221.5800018310547,224.41000366210938,220.82635498046875,7110900
2024-10-31,JPM,224.6999969482422,225.69000244140625,221.82000732421875,221.9199981689453,218.37611389160156,7829900
2024-11-01,JPM,223.55999755859375,226.14999389648438,222.6999969482422,222.94000244140625,219.3798370361328,6923500
2024-11-04,JPM,222.64999389648438,223.75999450683594,219.1699981689453,219.77999877929688,216.27027893066406,8229600
2024-11-05,JPM,220.02999877929688,221.9600067138672,220.0,221.49000549316406,217.9530029296875,5600700
2024-11-06,JPM,235.0,248.0,234.77000427246094,247.05999755859375,243.11465454101562,23987800
2024-11-07,JPM,244.5,244.57000732421875,235.22000122070312,236.3800048828125,232.605224609375,16451100
2024-11-08,JPM,239.33999633789062,239.33999633789062,235.77999877929688,236.97999572753906,233.19561767578125,9502100
2024-11-11,JPM,240.0,242.10000610351562,239.0,239.2899932861328,235.46873474121094,9017100
2024-11-12,JPM,240.5500030517578,241.4600067138672,238.75999450683594,239.55999755859375,235.73443603515625,6861000
2024-11-13,JPM,240.5800018310547,244.08999633789062,240.30999755859375,241.16000366210938,237.3088836669922,11472600
2024-11-14,JPM,242.4199981689453,244.2899932861328,241.0500030517578,241.8699951171875,238.00753784179688,10172200
2024-11-15,JPM,241.4600067138672,246.4199981689453,241.4600067138672,245.30999755859375,241.39260864257812,11518800
2024-11-18,JPM,247.75999450683594,247.92999267578125,242.67999267578125,245.02999877929688,241.1170654296875,9051400
2024-11-19,JPM,242.25,245.14999389648438,241.5500030517578,243.08999633789062,239.2080535888672,6792700
2024-11-20,JPM,244.39999389648438,244.61000061035156,238.63999938964844,240.77999877929688,236.93495178222656,9015300
2024-11-21,JPM,243.22999572753906,245.49000549316406,242.11000061035156,244.75999450683594,240.85137939453125,8783500
2024-11-22,JPM,243.61000061035156,249.14999389648438,243.02999877929688,248.5500030517578,244.58087158203125,7997300
2024-11-25,JPM,249.58999633789062,254.30999755859375,249.05999755859375,250.2899932861328,246.29307556152344,10295400
2024-11-26,JPM,250.49000549316406,251.0,248.33999633789062,249.97000122070312,245.9781951904297,6212100
2024-11-27,JPM,249.35000610351562,251.19000244140625,248.77000427246094,249.7899932861328,245.80105590820312,5472300
2024-11-29,JPM,249.86000061035156,251.77000427246094,249.4499969482422,249.72000122070312,245.732177734375,5494800
2024-12-02,JPM,249.5500030517578,250.25,245.02999877929688,246.25,242.3175811767578,8899700
2024-12-03,JPM,248.22999572753906,249.0399932861328,244.6300048828125,244.82000732421875,240.9104461669922,6657700
2024-12-04,JPM,244.6999969482422,245.35000610351562,242.22999572753906,243.39999389648438,239.5131072998047,7346300
2024-12-05,JPM,245.38999938964844,247.17999267578125,244.6199951171875,245.47999572753906,241.5598907470703,6572500
2024-12-06,JPM,245.6999969482422,247.74000549316406,244.83999633789062,247.36000061035156,243.4098663330078,5519700
2024-12-09,JPM,247.1300048828125,247.8699951171875,243.75999450683594,243.80999755859375,239.9165496826172,7076500
2024-12-10,JPM,243.88999938964844,247.9600067138672,242.22000122070312,242.86000061035156,238.9817352294922,9108300
2024-12-11,JPM,244.0,244.27000427246094,242.17999267578125,243.52999877929688,239.64102172851562,7884400
2024-12-12,JPM,243.0,244.10000610351562,241.0399932861328,241.52999877929688,237.67295837402344,6113800
2024-12-13,JPM,242.07000732421875,242.72000122070312,239.13999938964844,239.94000244140625,236.10836791992188,10392700
2024-12-16,JPM,240.61000061035156,240.6699981689453,237.52000427246094,239.5800018310547,235.75411987304688,9032000
2024-12-17,JPM,238.64999389648438,239.02000427246094,236.6300048828125,238.36000061035156,234.55360412597656,8083600
2024-12-18,JPM,239.0,239.07000732421875,229.52999877929688,230.3699951171875,226.69117736816406,11322400
2024-12-19,JPM,232.27000427246094,236.36000061035156,232.27000427246094,232.9600067138672,229.2398223876953,11790800
2024-12-20,JPM,231.9199981689453,239.2100067138672,231.58999633789062,237.60000610351562,233.8057403564453,32348400
2024-12-23,JPM,236.07000732421875,238.6199951171875,234.8800048828125,238.38999938964844,234.58311462402344,8611500
2024-12-24,JPM,239.42999267578125,242.49000549316406,239.07000732421875,242.30999755859375,238.44052124023438,3729100
2024-12-26,JPM,241.42999267578125,243.25999450683594,240.7899932861328,243.13999938964844,239.25726318359375,4451800
2024-12-27,JPM,242.72000122070312,243.38999938964844,240.0399932861328,241.1699981689453,237.3187255859375,5730200
2024-12-30,JPM,238.77000427246094,240.83999633789062,237.11000061035156,239.32000732421875,235.49826049804688,5723800
2024-12-31,JPM,240.0500030517578,241.44000244140625,239.02999877929688,239.7100067138672,235.8820343017578,4871000
2025-01-02,JPM,240.9199981689453,243.27999877929688,239.4499969482422,240.0,236.1674041748047,9220900
2025-01-03,JPM,243.88999938964844,244.8800048828125,240.25999450683594,243.27999877929688,239.39501953125,9491100
2025-01-06,JPM,243.6999969482422,245.69000244140625,240.5800018310547,240.85000610351562,238.22787475585938,9917800
2025-01-07,JPM,242.13999938964844,245.25999450683594,240.89999389648438,243.1699981689453,240.52259826660156,8753400
2025-01-08,JPM,242.75,244.25,240.5,243.1300048828125,240.48304748535156,8675300
2025-01-10,JPM,243.08999633789062,243.80999755859375,238.74000549316406,239.8699951171875,237.25852966308594,10256800
2025-01-13,JPM,239.6699981689453,244.5399932861328,239.0,244.2100067138672,241.55128479003906,10005300
2025-01-14,JPM,242.66000366210938,247.72000122070312,242.19000244140625,247.47000122070312,244.77578735351562,12407400
2025-01-15,JPM,250.39999389648438,253.6699981689453,243.67999267578125,252.35000610351562,249.6026611328125,18448500
2025-01-16,JPM,254.0,257.0400085449219,252.3300018310547,254.27000427246094,251.50177001953125,15292300
2025-01-17,JPM,254.13999938964844,260.6199951171875,252.13999938964844,259.1600036621094,256.3385314941406,17678100
2025-01-21,JPM,260.07000732421875,264.25,259.5,263.0299987792969,260.1663818359375,13712100
2025-01-22,JPM,262.8999938964844,263.3800048828125,260.25,262.8399963378906,259.97845458984375,9021900
2025-01-23,JPM,264.69000244140625,266.8599853515625,263.80999755859375,265.95001220703125,263.05462646484375,10749700
2025-01-24,JPM,263.69000244140625,267.1000061035156,263.010009765625,264.8399963378906,261.9566650390625,7666300
2025-01-27,JPM,264.1700134277344,265.9700012207031,262.260009765625,265.8500061035156,262.9557189941406,7522300
2025-01-28,JPM,265.8500061035156,267.3299865722656,264.8299865722656,267.1400146484375,264.2316589355469,7375400
2025-01-29,JPM,267.2099914550781,270.67999267578125,265.6099853515625,266.5799865722656,263.677734375,7684900
2025-01-30,JPM,268.6300048828125,269.70001220703125,266.6199951171875,268.2300109863281,265.3097839355469,8753500
2025-01-31,JPM,269.2300109863281,270.82000732421875,266.9599914550781,267.29998779296875,264.389892578125,7193800
2025-02-03,JPM,261.8299865722656,268.1700134277344,261.70001220703125,266.80999755859375,263.9052429199219,8381400
2025-02-04,JPM,269.8399963378906,269.8399963378906,266.8299865722656,267.94000244140625,265.0229187011719,5626000
2025-02-05,JPM,268.9100036621094,270.6400146484375,268.3299865722656,270.42999267578125,267.48583984375,5704400
2025-02-06,JPM,272.45001220703125,276.9800109863281,271.19000244140625,276.8999938964844,273.8853759765625,7264400
2025-02-07,JPM,277.2699890136719,278.54998779296875,274.7099914550781,275.79998779296875,272.79736328125,6857900
2025-02-10,JPM,276.1499938964844,276.17999267578125,269.5899963378906,271.0400085449219,268.08917236328125,8627400
2025-02-11,JPM,270.260009765625,276.2200012207031,269.6600036621094,274.989990234375,271.9961853027344,7196400
2025-02-12,JPM,274.0799865722656,276.45001220703125,273.25,275.45001220703125,272.4512023925781,6683900
2025-02-13,JPM,275.5,276.9700012207031,273.80999755859375,276.32000732421875,273.31170654296875,8398700
2025-02-14,JPM,277.3699951171875,279.2300109863281,276.45001220703125,276.5899963378906,273.5787658691406,5688600
2025-02-18,JPM,276.760009765625,279.9700012207031,276.0199890136719,279.95001220703125,276.9021911621094,7919800
2025-02-19,JPM,278.3800048828125,280.25,277.2200012207031,279.25,276.2098083496094,7007200
2025-02-20,JPM,278.67999267578125,278.739990234375,265.739990234375,266.79998779296875,263.89532470703125,13846700
2025-02-21,JPM,268.32000732421875,269.20001220703125,262.8399963378906,264.239990234375,261.36322021484375,12835600
2025-02-24,JPM,265.489990234375,267.0,258.6099853515625,261.3399963378906,258.4947814941406,10372800
2025-02-25,JPM,262.2300109863281,263.0,253.35000610351562,257.3999938964844,254.59767150878906,9608400
2025-02-26,JPM,257.1600036621094,260.9100036621094,256.92999267578125,258.7900085449219,255.97256469726562,5943600
2025-02-27,JPM,260.17999267578125,263.6400146484375,257.8599853515625,259.04998779296875,256.2297058105469,8204400
2025-02-28,JPM,260.7300109863281,264.80999755859375,257.8900146484375,264.6499938964844,261.76873779296875,10467100
2025-03-03,JPM,264.0,266.32000732421875,257.82000732421875,260.6199951171875,257.7826232910156,9058300
2025-03-04,JPM,255.27999877929688,257.2300109863281,245.9499969482422,250.25,247.52552795410156,13465600
2025-03-05,JPM,251.25,253.0500030517578,247.8300018310547,251.52999877929688,248.7915802001953,7861400
2025-03-06,JPM,248.11000061035156,249.36000061035156,243.85000610351562,246.5399932861328,243.8559112548828,9983200
2025-03-07,JPM,245.22999572753906,246.72000122070312,239.4199981689453,242.27999877929688,239.6422882080078,20498700
2025-03-10,JPM,236.2100067138672,237.50999450683594,228.6999969482422,232.22000122070312,229.69183349609375,18887200
2025-03-11,JPM,231.75,233.32000732421875,226.69000244140625,229.13999938964844,226.64535522460938,18143000
2025-03-12,JPM,234.0,234.32000732421875,227.25999450683594,227.89999389648438,225.41885375976562,16054000
2025-03-13,JPM,229.3000030517578,229.5,224.22999572753906,225.19000244140625,222.7383575439453,16467900
2025-03-14,JPM,228.1199951171875,233.13999938964844,227.5800018310547,232.44000244140625,229.909423828125,11962100
2025-03-17,JPM,231.17999267578125,235.6699981689453,230.4600067138672,233.92999267578125,231.38319396972656,9586000
2025-03-18,JPM,234.32000732421875,236.1699981689453,233.52000427246094,234.97000122070312,232.41188049316406,10344900
2025-03-19,JPM,235.74000549316406,242.3300018310547,234.88999938964844,239.11000061035156,236.50680541992188,10120600
2025-03-20,JPM,236.55999755859375,241.75999450683594,236.1999969482422,239.00999450683594,236.4078826904297,8328500
2025-03-21,JPM,237.80999755859375,242.3000030517578,236.5,241.6300048828125,238.99937438964844,19326900
2025-03-24,JPM,245.47999572753906,248.69000244140625,244.41000366210938,248.05999755859375,245.359375,9422700
2025-03-25,JPM,249.30999755859375,251.82000732421875,247.6199951171875,251.1300048828125,248.3959503173828,9287700
2025-03-26,JPM,252.60000610351562,254.6699981689453,249.77999877929688,251.02999877929688,248.2970428466797,12779300
2025-03-27,JPM,249.52999877929688,250.63999938964844,247.17999267578125,248.1199951171875,245.418701171875,8022500
2025-03-28,JPM,246.94000244140625,249.50999450683594,241.11000061035156,242.85000610351562,240.2061004638672,11978400
2025-03-31,JPM,239.41000366210938,245.86000061035156,237.36000061035156,245.3000030517578,242.62942504882812,13603000
2025-04-01,JPM,242.6199951171875,245.69000244140625,240.8800048828125,243.66000366210938,241.0072784423828,8054700
2025-04-02,JPM,241.60000610351562,247.25,241.4600067138672,245.82000732421875,243.14376831054688,7758800
2025-04-03,JPM,234.27000427246094,235.13999938964844,227.3000030517578,228.69000244140625,226.20025634765625,17188500
2025-04-04,JPM,215.30999755859375,217.6999969482422,208.92999267578125,210.27999877929688,209.2718048095703,27170700
2025-04-07,JPM,205.77000427246094,222.0500030517578,202.16000366210938,214.44000244140625,213.411865234375,22914400
2025-04-08,JPM,223.52000427246094,227.83999633789062,213.25,216.8699951171875,215.8302001953125,19485700
2025-04-09,JPM,212.5,237.47999572753906,211.0,234.33999633789062,233.21644592285156,24022400
2025-04-10,JPM,230.0,230.35000610351562,220.10000610351562,227.11000061035156,226.0211181640625,18896400
2025-04-11,JPM,226.30999755859375,238.5800018310547,225.0,236.1999969482422,235.06752014160156,20284500
2025-04-14,JPM,237.10000610351562,239.77999877929688,233.6300048828125,234.72000122070312,233.59461975097656,13017800
2025-04-15,JPM,236.10000610351562,238.64999389648438,232.82000732421875,233.1300048828125,232.0122528076172,10912900
2025-04-16,JPM,232.0,233.5800018310547,227.92999267578125,229.61000061035156,228.50912475585938,9322300
2025-04-17,JPM,230.8000030517578,234.33999633789062,230.5500030517578,231.9600067138672,230.84786987304688,9557900
2025-04-21,JPM,230.6300048828125,231.80999755859375,226.33999633789062,228.99000549316406,227.89210510253906,8716200
2025-04-22,JPM,231.97999572753906,235.99000549316406,231.3699951171875,235.58999633789062,234.46044921875,10701400
2025-04-23,JPM,240.22000122070312,246.7899932861328,240.0,240.8800048828125,239.72509765625,14126800
2025-04-24,JPM,239.74000549316406,245.47000122070312,237.5800018310547,244.63999938964844,243.46705627441406,9055200
2025-04-25,JPM,244.64999389648438,245.6199951171875,241.75,243.5500030517578,242.38229370117188,8588600
2025-04-28,JPM,244.55999755859375,246.83999633789062,240.83999633789062,243.22000122070312,242.0538787841797,7394300
2025-04-29,JPM,242.19000244140625,245.25,241.69000244140625,244.6199951171875,243.44715881347656,7216800
2025-04-30,JPM,241.2100067138672,245.22000122070312,238.42999267578125,244.6199951171875,243.44715881347656,12991700
2025-05-01,JPM,242.83999633789062,248.4499969482422,242.1699981689453,246.88999938964844,245.70626831054688,8689600
2025-05-02,JPM,251.25999450683594,253.6199951171875,249.4600067138672,252.50999450683594,251.29933166503906,7165000
2025-05-05,JPM,251.17999267578125,255.16000366210938,250.58999633789062,252.55999755859375,251.34909057617188,5450700
2025-05-06,JPM,250.0,252.64999389648438,249.0,249.25,248.05496215820312,6369900
2025-05-07,JPM,249.85000610351562,252.4499969482422,248.8300018310547,249.38999938964844,248.1942901611328,8724100
2025-05-08,JPM,251.57000732421875,255.8800048828125,251.5500030517578,253.47000122070312,252.25473022460938,8320100
2025-05-09,JPM,254.5,255.50999450683594,252.33999633789062,253.0800018310547,251.86660766601562,5087600
2025-05-12,JPM,262.8999938964844,263.6000061035156,258.70001220703125,260.04998779296875,258.80316162109375,9603900
2025-05-13,JPM,261.0299987792969,263.6700134277344,260.3900146484375,263.010009765625,261.7489929199219,8589000
2025-05-14,JPM,263.0,266.6400146484375,262.2900085449219,265.6400146484375,264.36639404296875,8643100
2025-05-15,JPM,266.9700012207031,269.5199890136719,264.760009765625,267.489990234375,266.2074890136719,9214600
2025-05-16,JPM,267.5,268.4599914550781,264.7099914550781,267.55999755859375,266.27716064453125,8932900
2025-05-19,JPM,265.54998779296875,268.32000732421875,261.92999267578125,264.8800048828125,263.6100158691406,12145000
2025-05-20,JPM,262.5199890136719,266.6600036621094,262.29998779296875,265.67999267578125,264.40618896484375,8436300
2025-05-21,JPM,264.3500061035156,265.6499938964844,260.7300109863281,261.0400085449219,259.7884521484375,7464000
2025-05-22,JPM,259.44000244140625,262.29998779296875,258.8699951171875,260.6700134277344,259.42022705078125,6514100
2025-05-23,JPM,256.80999755859375,261.989990234375,256.0,260.7099914550781,259.46002197265625,6671800
2025-05-27,JPM,262.0400085449219,265.29998779296875,261.989990234375,265.2900085449219,264.01806640625,7506600
2025-05-28,JPM,266.239990234375,266.7200012207031,262.8999938964844,263.489990234375,262.2266845703125,5535400
2025-05-29,JPM,264.79998779296875,265.4100036621094,262.5299987792969,264.3699951171875,263.10247802734375,5081200
2025-05-30,JPM,263.45001220703125,265.3299865722656,262.7300109863281,264.0,262.7342529296875,10977700
2025-06-02,JPM,263.0199890136719,265.0299987792969,261.8999938964844,264.6600036621094,263.3910827636719,6011200
2025-06-03,JPM,263.7300109863281,266.5799865722656,262.8800048828125,266.2699890136719,264.99334716796875,6998400
2025-06-04,JPM,265.9200134277344,267.1199951171875,264.17999267578125,264.2200012207031,262.95318603515625,5915700
2025-06-05,JPM,264.739990234375,264.739990234375,260.30999755859375,261.95001220703125,260.694091796875,8173800
2025-06-06,JPM,264.3299865722656,266.6499938964844,264.260009765625,265.7300109863281,264.4559631347656,7738100
2025-06-09,JPM,266.0,267.8999938964844,263.3500061035156,266.739990234375,265.4610900878906,8285000
2025-06-10,JPM,265.8800048828125,268.8999938964844,265.8500061035156,268.6000061035156,267.31219482421875,7538100
2025-06-11,JPM,268.67999267578125,269.6199951171875,265.7900085449219,268.1499938964844,266.8643493652344,7434100
2025-06-12,JPM,266.8599853515625,268.2900085449219,265.1400146484375,268.239990234375,266.95391845703125,6618000
2025-06-13,JPM,265.0799865722656,267.0199890136719,262.7099914550781,264.95001220703125,263.6796875,7098300
2025-06-16,JPM,267.0,271.7300109863281,266.8500061035156,270.3599853515625,269.063720703125,8566000
2025-06-17,JPM,268.1700134277344,270.5899963378906,267.79998779296875,269.5199890136719,268.2277526855469,6739300
2025-06-18,JPM,270.0,277.7200012207031,269.7200012207031,273.9599914550781,272.646484375,9586400
2025-06-20,JPM,275.57000732421875,277.29998779296875,273.80999755859375,275.0,273.6814880371094,13969700
2025-06-23,JPM,275.05999755859375,278.54998779296875,272.1099853515625,278.2699890136719,276.9358215332031,8094600
2025-06-24,JPM,280.2099914550781,282.7099914550781,279.510009765625,281.260009765625,279.9114990234375,9267900
2025-06-25,JPM,281.5,284.2799987792969,280.9100036621094,284.05999755859375,282.69805908203125,6826900
2025-06-26,JPM,284.70001220703125,289.4100036621094,284.4700012207031,288.75,287.3655700683594,8942100
2025-06-27,JPM,285.80999755859375,288.70001220703125,285.0400085449219,287.1099853515625,285.7334289550781,17868600
2025-06-30,JPM,290.3999938964844,292.6499938964844,288.9200134277344,289.9100036621094,288.52001953125,12689200
2025-07-01,JPM,290.8900146484375,291.1300048828125,286.5899963378906,290.4100036621094,289.0176086425781,9338300
2025-07-02,JPM,292.0400085449219,292.82000732421875,289.70001220703125,292.0,290.6000061035156,8158700
2025-07-03,JPM,292.1499938964844,296.3999938964844,291.2099914550781,296.0,296.0,6541600
2025-07-07,JPM,295.25,296.0400085449219,290.0799865722656,291.9700012207031,291.9700012207031,8825700
2025-07-08,JPM,289.2699890136719,289.70001220703125,280.30999755859375,282.7799987792969,282.7799987792969,15440900
2025-07-09,JPM,287.17999267578125,287.20001220703125,282.4800109863281,283.1600036621094,283.1600036621094,11273800
2025-07-10,JPM,283.0,288.30999755859375,283.0,288.19000244140625,288.19000244140625,8410900
2025-07-11,JPM,285.5199890136719,287.3800048828125,283.6499938964844,286.8599853515625,286.8599853515625,7384700
2025-07-14,JPM,287.07000732421875,289.29998779296875,285.260009765625,288.70001220703125,288.70001220703125,9079900
2025-07-15,JPM,288.0,291.95001220703125,285.4800109863281,286.54998779296875,286.54998779296875,12526100
2025-07-16,JPM,288.3999938964844,290.7300109863281,283.010009765625,285.82000732421875,285.82000732421875,9979800
2025-07-17,JPM,283.44000244140625,290.29998779296875,283.44000244140625,289.8999938964844,289.8999938964844,8509500
2025-07-18,JPM,289.5199890136719,292.5,288.2300109863281,291.2699890136719,291.2699890136719,12217000
2025-07-21,JPM,291.0,294.17999267578125,290.5799865722656,290.9700012207031,290.9700012207031,7898100
2025-07-22,JPM,291.5,293.6300048828125,289.17999267578125,291.42999267578125,291.42999267578125,6717500
2025-07-23,JPM,292.8399963378906,296.989990234375,292.54998779296875,296.760009765625,296.760009765625,7083500
2025-07-24,JPM,297.4200134277344,299.5899963378906,296.20001220703125,296.54998779296875,296.54998779296875,7001200
2025-07-25,JPM,296.70001220703125,298.8999938964844,295.9599914550781,298.6199951171875,298.6199951171875,5918500
2025-07-28,JPM,297.6600036621094,299.42999267578125,296.82000732421875,298.2799987792969,298.2799987792969,5840400
2025-07-29,JPM,300.0,301.2900085449219,296.20001220703125,297.0400085449219,297.0400085449219,7635700
2025-07-30,JPM,297.4200134277344,300.6099853515625,297.3800048828125,299.6300048828125,299.6300048828125,8061700
2025-07-31,JPM,299.1400146484375,300.9800109863281,295.5,296.239990234375,296.239990234375,14749700
2025-08-01,JPM,290.3999938964844,291.79998779296875,284.239990234375,289.3699951171875,289.3699951171875,12007100
2025-08-04,JPM,290.260009765625,294.32000732421875,290.260009765625,294.260009765625,294.260009765625,6649500
2025-08-05,JPM,294.69000244140625,295.7900085449219,287.239990234375,291.3699951171875,291.3699951171875,7182300
2025-08-06,JPM,292.29998779296875,293.2900085449219,290.1600036621094,291.3500061035156,291.3500061035156,6330200
2025-08-07,JPM,292.94000244140625,293.4599914550781,286.4100036621094,286.94000244140625,286.94000244140625,8057100
2025-08-08,JPM,288.9800109863281,291.2300109863281,284.7099914550781,288.760009765625,288.760009765625,6634100
2025-08-11,JPM,289.3999938964844,291.32000732421875,288.7799987792969,289.55999755859375,289.55999755859375,5510100
2025-08-12,JPM,291.5,294.75,290.3399963378906,292.8500061035156,292.8500061035156,8570900
2025-08-13,JPM,293.95001220703125,294.54998779296875,287.1600036621094,290.5299987792969,290.5299987792969,8420400
2025-08-14,JPM,290.5799865722656,294.20001220703125,289.6400146484375,294.1600036621094,294.1600036621094,6322400
2025-08-15,JPM,294.8399963378906,295.5,289.82000732421875,290.489990234375,290.489990234375,7340500
2025-08-18,JPM,290.0,291.8999938964844,288.4100036621094,291.5299987792969,291.5299987792969,5386900
2025-08-19,JPM,290.8299865722656,292.4800109863281,289.5299987792969,290.6600036621094,290.6600036621094,6031500
2025-08-20,JPM,290.80999755859375,293.3299865722656,287.2699890136719,292.239990234375,292.239990234375,7374200
2025-08-21,JPM,291.94000244140625,292.7699890136719,289.4700012207031,291.4700012207031,291.4700012207031,6624000
2025-08-22,JPM,293.20001220703125,297.1600036621094,290.1300048828125,296.239990234375,296.239990234375,8552800
2025-08-25,JPM,296.239990234375,297.3500061035156,294.1400146484375,294.8999938964844,294.8999938964844,5856300
2025-08-26,JPM,294.1600036621094,298.739990234375,293.5,298.57000732421875,298.57000732421875,6714700
2025-08-27,JPM,297.25,301.07000732421875,297.0400085449219,299.2799987792969,299.2799987792969,6056500
2025-08-28,JPM,300.0199890136719,301.239990234375,298.70001220703125,301.07000732421875,301.07000732421875,6410500
2025-08-29,JPM,302.0400085449219,302.95001220703125,299.7300109863281,301.4200134277344,301.4200134277344,6790500
